datetime,target,configuration,data_set,schema,world_size,com_interval,runtime_ms,runtime_vi_ms,rss_max_rank0_kb,rss_sum_all_kb,rss_min_all_kb,rss_max_all_kb,steps_total,eps_global,jdiff_maxnorm,jdiff_l2norm,jdiff_mse
2022-01-25_01:51:24,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_22.yaml,/data/data_small/,MpiViSchema01,4,22,13584,11324,33260,133136,33168,33364,1386,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:51:42,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_42.yaml,/data/data_small/,MpiViSchema01,4,42,20740,18442,33472,133508,33092,33608,2604,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:52:09,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_42.yaml,/data/data_small/,MpiViSchema01,4,42,20652,18366,33236,132860,32916,33464,2604,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:52:37,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_42.yaml,/data/data_small/,MpiViSchema01,4,42,20707,18431,33268,132984,33040,33476,2604,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:53:04,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_42.yaml,/data/data_small/,MpiViSchema01,4,42,20651,18366,33292,133132,33096,33580,2604,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:53:29,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_42.yaml,/data/data_small/,MpiViSchema01,4,42,20677,18383,33520,133284,32992,33552,2604,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:53:56,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_22.yaml,/data/data_small/,MpiViSchema02,4,22,13743,11340,44808,131688,26236,44808,1386,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:54:11,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_22.yaml,/data/data_small/,MpiViSchema02,4,22,13719,11325,44764,131660,26616,44764,1386,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:54:31,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_22.yaml,/data/data_small/,MpiViSchema02,4,22,13757,11349,44552,131444,26500,44552,1386,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:54:54,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_22.yaml,/data/data_small/,MpiViSchema02,4,22,13730,11345,44716,131524,26396,44716,1386,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:55:15,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_22.yaml,/data/data_small/,MpiViSchema02,4,22,13759,11365,44708,131656,26400,44708,1386,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:55:29,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_42.yaml,/data/data_small/,MpiViSchema02,4,42,20825,18411,44616,131744,26532,44616,2604,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:55:57,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_42.yaml,/data/data_small/,MpiViSchema02,4,42,20788,18388,44692,131544,26416,44692,2604,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:56:21,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_42.yaml,/data/data_small/,MpiViSchema02,4,42,20768,18361,44648,131416,26196,44648,2604,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:56:49,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_42.yaml,/data/data_small/,MpiViSchema02,4,42,20789,18385,44620,131464,26548,44620,2604,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:57:14,nuc,../automation/jobs/gen/ds/small/34_MpiViSchema02_42.yaml,/data/data_small/,MpiViSchema02,4,42,20784,18359,44472,131732,26544,44472,2604,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:57:41,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_22.yaml,/data/data_small/,MpiViSchema03,4,22,13692,11399,33580,132428,32892,33580,1386,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:57:56,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_22.yaml,/data/data_small/,MpiViSchema03,4,22,13689,11416,33440,132516,32948,33440,1386,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:58:16,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_22.yaml,/data/data_small/,MpiViSchema03,4,22,13658,11396,33312,132464,33012,33312,1386,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:58:31,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_22.yaml,/data/data_small/,MpiViSchema03,4,22,13694,11413,33428,131768,32736,33428,1386,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:58:51,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_22.yaml,/data/data_small/,MpiViSchema03,4,22,13688,11412,33596,132816,32964,33596,1386,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:59:06,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_42.yaml,/data/data_small/,MpiViSchema03,4,42,20812,18543,33228,132400,32968,33228,2604,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:59:33,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_42.yaml,/data/data_small/,MpiViSchema03,4,42,20814,18531,33456,132432,32836,33456,2604,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:00:01,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_42.yaml,/data/data_small/,MpiViSchema03,4,42,20801,18525,33268,132264,32956,33268,2604,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:00:29,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_42.yaml,/data/data_small/,MpiViSchema03,4,42,20801,18510,33476,132376,32956,33476,2604,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:00:56,nuc,../automation/jobs/gen/ds/small/35_MpiViSchema03_42.yaml,/data/data_small/,MpiViSchema03,4,42,20822,18543,33484,132468,32960,33484,2604,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:01:24,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_24.yaml,/data/data_small/,MpiViSchema01,4,24,14186,11898,33552,133576,33080,33552,1488,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:01:39,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_24.yaml,/data/data_small/,MpiViSchema01,4,24,14191,11894,33276,132776,32928,33488,1488,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:02:00,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_24.yaml,/data/data_small/,MpiViSchema01,4,24,14199,11907,33392,133324,33200,33520,1488,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:02:15,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_24.yaml,/data/data_small/,MpiViSchema01,4,24,14218,11936,33324,133164,33088,33456,1488,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:02:36,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_24.yaml,/data/data_small/,MpiViSchema01,4,24,14222,11917,33352,133056,32972,33496,1488,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:02:51,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_44.yaml,/data/data_small/,MpiViSchema01,4,44,21387,19112,33356,132888,33024,33464,2728,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:03:19,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_44.yaml,/data/data_small/,MpiViSchema01,4,44,21337,19059,33136,132988,33136,33388,2728,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:03:47,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_44.yaml,/data/data_small/,MpiViSchema01,4,44,21391,19110,33432,133440,33088,33588,2728,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:04:16,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_44.yaml,/data/data_small/,MpiViSchema01,4,44,21384,19075,33288,133096,33112,33532,2728,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:04:44,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_44.yaml,/data/data_small/,MpiViSchema01,4,44,21438,19129,33388,132884,32944,33492,2728,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:05:12,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_24.yaml,/data/data_small/,MpiViSchema02,4,24,14372,11961,44400,131340,26340,44400,1488,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:05:27,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_24.yaml,/data/data_small/,MpiViSchema02,4,24,14362,11965,44476,131344,26348,44476,1488,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:05:48,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_24.yaml,/data/data_small/,MpiViSchema02,4,24,14344,11948,44580,131724,26540,44580,1488,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:06:04,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_24.yaml,/data/data_small/,MpiViSchema02,4,24,14352,11938,44360,131332,26404,44360,1488,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:06:25,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_24.yaml,/data/data_small/,MpiViSchema02,4,24,14323,11928,44572,131812,26576,44572,1488,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:06:40,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_44.yaml,/data/data_small/,MpiViSchema02,4,44,21471,19073,44716,131584,26216,44716,2728,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:07:08,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_44.yaml,/data/data_small/,MpiViSchema02,4,44,21452,19058,44676,131380,26416,44676,2728,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:07:34,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_44.yaml,/data/data_small/,MpiViSchema02,4,44,21484,19067,44560,131396,26380,44560,2728,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:08:02,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_44.yaml,/data/data_small/,MpiViSchema02,4,44,21428,19039,44444,130784,26084,44444,2728,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:08:30,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_44.yaml,/data/data_small/,MpiViSchema02,4,44,21470,19034,44588,131784,26592,44588,2728,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:08:58,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_24.yaml,/data/data_small/,MpiViSchema03,4,24,14263,11965,33416,132368,32928,33416,1488,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:09:14,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_24.yaml,/data/data_small/,MpiViSchema03,4,24,14278,12006,33448,132508,32900,33448,1488,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:09:35,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_24.yaml,/data/data_small/,MpiViSchema03,4,24,14280,11983,33352,132108,32836,33352,1488,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:09:53,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_24.yaml,/data/data_small/,MpiViSchema03,4,24,14260,11972,33272,132148,32852,33272,1488,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:10:11,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_24.yaml,/data/data_small/,MpiViSchema03,4,24,14283,11966,33412,132524,33000,33412,1488,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:10:29,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_44.yaml,/data/data_small/,MpiViSchema03,4,44,21517,19215,33116,132424,33048,33144,2728,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:10:57,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_44.yaml,/data/data_small/,MpiViSchema03,4,44,21561,19251,33160,132176,32944,33160,2728,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:11:26,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_44.yaml,/data/data_small/,MpiViSchema03,4,44,21510,19233,33412,132592,32988,33412,2728,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:11:54,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_44.yaml,/data/data_small/,MpiViSchema03,4,44,21533,19223,33344,132368,32924,33344,2728,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:12:22,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_44.yaml,/data/data_small/,MpiViSchema03,4,44,21522,19226,33292,132204,32848,33292,2728,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:12:51,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_26.yaml,/data/data_small/,MpiViSchema01,4,26,14918,12632,33492,133392,33056,33492,1612,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:13:13,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_26.yaml,/data/data_small/,MpiViSchema01,4,26,14919,12625,33296,133128,33132,33448,1612,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:13:35,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_26.yaml,/data/data_small/,MpiViSchema01,4,26,14915,12647,33260,133264,33064,33508,1612,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:13:58,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_26.yaml,/data/data_small/,MpiViSchema01,4,26,14906,12629,33292,132908,33036,33460,1612,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:14:20,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_26.yaml,/data/data_small/,MpiViSchema01,4,26,14905,12621,33352,133232,33124,33392,1612,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:14:42,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_46.yaml,/data/data_small/,MpiViSchema01,4,46,22033,19758,33484,133452,33124,33484,2852,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:15:11,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_46.yaml,/data/data_small/,MpiViSchema01,4,46,22074,19803,33244,133268,33156,33548,2852,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:15:40,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_46.yaml,/data/data_small/,MpiViSchema01,4,46,22095,19791,33332,132784,32940,33472,2852,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:16:09,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_46.yaml,/data/data_small/,MpiViSchema01,4,46,22033,19728,33160,132868,33140,33368,2852,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:16:38,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_46.yaml,/data/data_small/,MpiViSchema01,4,46,22092,19807,33324,132976,33100,33412,2852,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:17:07,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_26.yaml,/data/data_small/,MpiViSchema02,4,26,15058,12666,44500,131232,26140,44500,1612,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:17:29,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_26.yaml,/data/data_small/,MpiViSchema02,4,26,15080,12685,44720,131596,26332,44720,1612,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:17:52,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_26.yaml,/data/data_small/,MpiViSchema02,4,26,15086,12666,44628,131436,26236,44628,1612,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:18:15,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_26.yaml,/data/data_small/,MpiViSchema02,4,26,15072,12680,44772,131860,26532,44772,1612,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:18:37,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_26.yaml,/data/data_small/,MpiViSchema02,4,26,15069,12662,44688,131492,26232,44688,1612,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:19:00,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_46.yaml,/data/data_small/,MpiViSchema02,4,46,22135,19749,44640,131432,26424,44640,2852,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:19:29,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_46.yaml,/data/data_small/,MpiViSchema02,4,46,22140,19754,44632,131544,26384,44632,2852,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:19:58,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_46.yaml,/data/data_small/,MpiViSchema02,4,46,22120,19735,44468,131208,26496,44468,2852,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:20:26,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_46.yaml,/data/data_small/,MpiViSchema02,4,46,22180,19756,44772,131568,26188,44772,2852,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:20:55,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_46.yaml,/data/data_small/,MpiViSchema02,4,46,22150,19746,44708,131600,26448,44708,2852,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:21:24,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_26.yaml,/data/data_small/,MpiViSchema03,4,26,14972,12708,33528,132828,33040,33528,1612,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:21:47,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_26.yaml,/data/data_small/,MpiViSchema03,4,26,15023,12729,33428,132556,32904,33428,1612,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:22:09,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_26.yaml,/data/data_small/,MpiViSchema03,4,26,15020,12713,33500,132568,32924,33500,1612,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:22:32,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_26.yaml,/data/data_small/,MpiViSchema03,4,26,15018,12743,33448,132352,32840,33448,1612,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:22:55,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_26.yaml,/data/data_small/,MpiViSchema03,4,26,15015,12737,33332,132260,32816,33332,1612,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:23:17,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_46.yaml,/data/data_small/,MpiViSchema03,4,46,22223,19939,33164,132440,33064,33164,2852,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:23:46,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_46.yaml,/data/data_small/,MpiViSchema03,4,46,22172,19885,33524,132688,32956,33524,2852,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:24:15,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_46.yaml,/data/data_small/,MpiViSchema03,4,46,22188,19914,33484,132596,32952,33484,2852,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:24:44,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_46.yaml,/data/data_small/,MpiViSchema03,4,46,22215,19920,33412,132700,32984,33412,2852,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:25:13,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_46.yaml,/data/data_small/,MpiViSchema03,4,46,22176,19896,33252,132048,32808,33252,2852,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:25:42,nuc,../automation/jobs/gen/ds/small/42_MpiViSchema01_28.yaml,/data/data_small/,MpiViSchema01,4,28,15684,13413,33328,132992,32992,33484,1736,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:26:05,nuc,../automation/jobs/gen/ds/small/42_MpiViSchema01_28.yaml,/data/data_small/,MpiViSchema01,4,28,15703,13426,33588,133344,33060,33588,1736,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:26:27,nuc,../automation/jobs/gen/ds/small/42_MpiViSchema01_28.yaml,/data/data_small/,MpiViSchema01,4,28,15665,13380,33356,133412,33224,33588,1736,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:26:50,nuc,../automation/jobs/gen/ds/small/42_MpiViSchema01_28.yaml,/data/data_small/,MpiViSchema01,4,28,15669,13396,33408,133192,33052,33408,1736,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:27:12,nuc,../automation/jobs/gen/ds/small/42_MpiViSchema01_28.yaml,/data/data_small/,MpiViSchema01,4,28,15698,13422,33172,133164,33120,33520,1736,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:27:35,nuc,../automation/jobs/gen/ds/small/42_MpiViSchema01_48.yaml,/data/data_small/,MpiViSchema01,4,48,22791,20515,33500,133644,33196,33620,2976,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:28:05,nuc,../automation/jobs/gen/ds/small/42_MpiViSchema01_48.yaml,/data/data_small/,MpiViSchema01,4,48,22803,20523,33504,133520,33132,33620,2976,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:28:34,nuc,../automation/jobs/gen/ds/small/42_MpiViSchema01_48.yaml,/data/data_small/,MpiViSchema01,4,48,22832,20533,33352,133044,32916,33528,2976,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:29:04,nuc,../automation/jobs/gen/ds/small/42_MpiViSchema01_48.yaml,/data/data_small/,MpiViSchema01,4,48,22812,20527,33500,133320,33108,33500,2976,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:29:33,nuc,../automation/jobs/gen/ds/small/42_MpiViSchema01_48.yaml,/data/data_small/,MpiViSchema01,4,48,22854,20548,33484,133256,32992,33508,2976,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:30:03,nuc,../automation/jobs/gen/ds/small/43_MpiViSchema02_28.yaml,/data/data_small/,MpiViSchema02,4,28,15854,13444,44724,131452,26340,44724,1736,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:30:26,nuc,../automation/jobs/gen/ds/small/43_MpiViSchema02_28.yaml,/data/data_small/,MpiViSchema02,4,28,15790,13403,44768,131440,26276,44768,1736,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:30:48,nuc,../automation/jobs/gen/ds/small/43_MpiViSchema02_28.yaml,/data/data_small/,MpiViSchema02,4,28,15804,13401,44520,131524,26396,44520,1736,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:31:11,nuc,../automation/jobs/gen/ds/small/43_MpiViSchema02_28.yaml,/data/data_small/,MpiViSchema02,4,28,15777,13390,44540,131436,26344,44540,1736,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:31:33,nuc,../automation/jobs/gen/ds/small/43_MpiViSchema02_28.yaml,/data/data_small/,MpiViSchema02,4,28,15794,13397,44636,131428,26396,44636,1736,0.000000,0.003906,0.177185,0.000000
2022-01-25_02:31:56,nuc,../automation/jobs/gen/ds/small/43_MpiViSchema02_48.yaml,/data/data_small/,MpiViSchema02,4,48,22897,20501,44684,131408,26152,44684,2976,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:32:26,nuc,../automation/jobs/gen/ds/small/43_MpiViSchema02_48.yaml,/data/data_small/,MpiViSchema02,4,48,22908,20507,44720,131900,26440,44720,2976,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:32:55,nuc,../automation/jobs/gen/ds/small/43_MpiViSchema02_48.yaml,/data/data_small/,MpiViSchema02,4,48,22975,20528,44552,131348,26396,44552,2976,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:33:22,nuc,../automation/jobs/gen/ds/small/43_MpiViSchema02_48.yaml,/data/data_small/,MpiViSchema02,4,48,22913,20530,44600,131696,26412,44600,2976,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:33:52,nuc,../automation/jobs/gen/ds/small/43_MpiViSchema02_48.yaml,/data/data_small/,MpiViSchema02,4,48,22925,20529,44548,131420,26408,44548,2976,0.000000,0.003906,0.177200,0.000000
2022-01-25_02:34:22,nuc,../automation/jobs/gen/ds/small/44_MpiViSchema03_28.yaml,/data/data_small/,MpiViSchema03,4,28,15771,13480,33452,132328,32852,33452,1736,0.000000,0.003906,0.177185,0.000000
